"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"iClax","2019-03-23 19:10","0","0","Native tree planting #reforestation #nativetrees #environment #climatechange #flora #fauna #ecofriendly @ Moy hill community farm https://www.instagram.com/p/BvXLCienWwzwhWBpPFm7Vp_OmwvNmBZJymnD900/?utm_source=ig_twitter_share&igshid=7sg5mjov2e9j …","","@","#reforestation #nativetrees #environment #climatechange #flora #fauna #ecofriendly","1109532971793567744","https://twitter.com/iClax/status/1109532971793567744",""
"elisaodonovan","2019-03-20 08:05","1","3","I've long been a fan of @AnTaisce wonderful @CleanCoasts programme. They are inviting Limerick people to help with a litter clean up in Westfield Wetlands this Saturday at 11am, with some info on the birds, flora and fauna of the area too! Whose going? https://twitter.com/NatureWilling/status/1108084338476961792 …","","@AnTaisce @CleanCoasts","","1108278286608683008","https://twitter.com/elisaodonovan/status/1108278286608683008",""
"jchrthomas","2019-03-14 21:11","0","0","Fascinating fauna found around #InisMór #AranIslands.pic.twitter.com/dVNxXUCtLT","","","#InisMór #AranIslands","1106301749961330695","https://twitter.com/jchrthomas/status/1106301749961330695",""
"amandadoranart","2019-02-04 19:38","0","0","This is the last week to catch My show Flora & Fauna @rhagallery 💜💜 #soloshow #painting #figurativepainting #floraandfauna #contemporaryfigurative #contemporaryart #contemporarypainting… https://www.instagram.com/p/BteM3DMlhvi/?utm_source=ig_twitter_share&igshid=n8xkls615xea …","","@rhagallery","#soloshow #painting #figurativepainting #floraandfauna #contemporaryfigurative #contemporaryart #contemporarypainting","1092507736506490880","https://twitter.com/amandadoranart/status/1092507736506490880","💜 🌈"
"amandadoranart","2019-01-29 18:39","0","0","Eruption, 2018,  as part of my #solshow Flora & Fauna @rhagallery open daily until February 10th🧡 #amandadoran #amandadoranart #amandadoranartist #rha #rhagallery #dublinart… https://www.instagram.com/p/BtOpSzLlTyy/?utm_source=ig_twitter_share&igshid=17riwjw391j4j …","","@rhagallery","#solshow #amandadoran #amandadoranart #amandadoranartist #rha #rhagallery #dublinart","1090318517319229440","https://twitter.com/amandadoranart/status/1090318517319229440","🧡"
"emmaodwyer_","2019-01-27 20:00","0","0","non-renewable vs renewable   land vs water   past vs present  still a haven for flora and fauna  bog cotton littered the paths and through the wetland @ Lough Boora Park https://www.instagram.com/p/BtJfS_7hOAF/?utm_source=ig_twitter_share&igshid=13x4993o0hwq2 …","","@","","1089614161741598720","https://twitter.com/emmaodwyer_/status/1089614161741598720",""
"amandadoranart","2019-01-25 16:28","0","2","Thank you to Ruth Carroll and everyone who came to the talk Wednesday. 💖 my #soloshow Flora & Fauna is open daily @rhagallery until Feb 10th 💖 #amandadoran #amandadoranart… https://www.instagram.com/p/BtEHMoKFdbb/?utm_source=ig_twitter_share&igshid=10o1nb78njdpl …","","@rhagallery","#soloshow #amandadoran #amandadoranart","1088836138884874240","https://twitter.com/amandadoranart/status/1088836138884874240","💖 🐆"
"amandadoranart","2019-01-23 11:48","0","0","God Is A Woman, 2018,  as part of my #solshow Flora & Fauna. Join me TODAY 5.30pm in conversation with curator Ruth Carroll about the show in the Ashford space @rhagallery 🧡 #amandadoran… https://www.instagram.com/p/Bs-ddQNFWvS/?utm_source=ig_twitter_share&igshid=1avtdk191caxa …","","@rhagallery","#solshow #amandadoran","1088040664472973312","https://twitter.com/amandadoranart/status/1088040664472973312","🧡"
"amandadoranart","2019-01-21 18:07","0","0","👀Thanks to #aidandunne for the mention in #theirishtimes! Flora & Fauna is open daily until February 10th @rhagallery 👀 #rhagallery #rha #soloshow #artexhibition #newart #newpainting… https://www.instagram.com/p/Bs5_PcBF0jf/?utm_source=ig_twitter_share&igshid=1cgjher2k5wd6 …","","@rhagallery","#aidandunne #theirishtimes #rhagallery #rha #soloshow #artexhibition #newart #newpainting","1087411403521228801","https://twitter.com/amandadoranart/status/1087411403521228801","👀 💜"
"amandadoranart","2019-01-20 18:10","0","0","Join me this coming WEDNESDAY 23rd at 5.30pm with exhibitions curator Ruth Carroll  as we chat about the work in Flora & Fauna in the Ashford Space @rhagallery . Info:… https://www.instagram.com/p/Bs3a4xLFqvZ/?utm_source=ig_twitter_share&igshid=ftfpfope1l67 …","","@rhagallery","","1087049839878103041","https://twitter.com/amandadoranart/status/1087049839878103041",""
"amandadoranart","2019-01-20 17:59","0","0","A pleasure to meet Brian Eno and an honour to be showing in the same gallery as him. ❤️ While you’re in checking out Flora & Fauna be sure to check out Brian Eno’s 77 Million Paintings… https://www.instagram.com/p/Bs3ZobflxoQ/?utm_source=ig_twitter_share&igshid=1udtxcyj30ll9 …","","","","1087047097055105024","https://twitter.com/amandadoranart/status/1087047097055105024","❤️"
"amandadoranart","2019-01-20 17:51","0","0","Thank you to everyone who made the opening of Flora & Fauna such a special night. Unforgettable! So much love and happiness all round. 🌟🌟🌟 The show is open daily until February 10th at the… https://www.instagram.com/p/Bs3YtbLlMTr/?utm_source=ig_twitter_share&igshid=dwdgdn46vrxj …","","","","1087045051358814208","https://twitter.com/amandadoranart/status/1087045051358814208","🌟 🙏 💖"
"amandadoranart","2019-01-18 21:43","0","0","‘Secret, Sacred Waterfall,’ is now on show at #RHA Gallery as part of my #soloshow FLORA & FAUNA, open daily until February 10th. Come by and check it out. 💜 P.S. JOIN ME NEXT WEDNESDAY… https://www.instagram.com/p/BsypaiiF47Y/?utm_source=ig_twitter_share&igshid=1uvr0fm7wmcqo …","","","#RHA #soloshow","1086378694136995840","https://twitter.com/amandadoranart/status/1086378694136995840","💜"
"amandadoranart","2019-01-17 16:10","0","0","FLORA & FAUNA opens TODAY 6pm, RHA Ashford Gallery, running until February 10th. 💜 #rhagallery #ashfordgallery #amandadoran #amandadoranartist #soloshow #contemporaryart… https://www.instagram.com/p/Bsvex5nlc0h/?utm_source=ig_twitter_share&igshid=bhqambfm3aec …","","","#rhagallery #ashfordgallery #amandadoran #amandadoranartist #soloshow #contemporaryart","1085932491725246467","https://twitter.com/amandadoranart/status/1085932491725246467","💜"
"amandadoranart","2019-01-16 20:32","0","0","Thank you so much to RTE Radio 1 Arena programme for having me on to talk about Flora & Fauna. 🌸🌸🌸 show opens tomorrow 6pm! Woohoo! Tune in to RTÉ Radio 1 ARENA 7-8pm tomorrow night to… https://www.instagram.com/p/BstX9A-FqFF/?utm_source=ig_twitter_share&igshid=qz3ehw3txopt …","","","","1085636012263395328","https://twitter.com/amandadoranart/status/1085636012263395328","🌸 💜 🌈"
"amandadoranart","2019-01-03 16:07","0","0","SAVE THE DATE!!! Not long now until the opening of FLORA & FAUNA at the RHA, Ashford Gallery, Ely Place, D2. OPENING THURSDAY 17th JANUARY.💜  #soloshow #rha #ashfordgallery #dublinart… https://www.instagram.com/p/BsLbRYAlfRt/?utm_source=ig_twitter_share&igshid=ml6fmtfc4fc8 …","","","#soloshow #rha #ashfordgallery #dublinart","1080858281554391041","https://twitter.com/amandadoranart/status/1080858281554391041","💜"
