"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"AislingHussey","2019-09-19 11:55","0","0","The simple reason behind @PMVTrust's drive on the reuse of empty homes. #Ploughing19https://twitter.com/PMVTrust/status/1174637676127014912 …","","@PMVTrust","#Ploughing19https","1174638139635355648","https://twitter.com/AislingHussey/status/1174638139635355648",""
"AmyHFitzpatrick","2019-09-18 09:39","0","2","Thankfully my colleagues have thought of ways to reuse their tip boxes in the lab. We use them to store #PCR tubes, to hold 96 well PCR plates and the bases are used to store bottle topspic.twitter.com/nLw27d8Ihd","","","#PCR","1174241607178248193","https://twitter.com/AmyHFitzpatrick/status/1174241607178248193",""
"alavin1","2019-09-17 10:17","0","4","Reuse & Recycle https://twitter.com/fingalpimpernel/status/1173712626058190848 …","","","","1173888716030599168","https://twitter.com/alavin1/status/1173888716030599168",""
"heritage_dublin","2019-09-17 08:17","3","6","Is it not a bit early for Best of lists for 21st Century? The Guardian's top 25 buildings incls.  Grafton Architect's UTEC Uni in Lima ranked #9. Tate Modern by Herzog &de Meuron ranked #1 for its pioneering imaginative reuse of industrial infrastructure.    https://www.theguardian.com/artanddesign/2019/sep/16/best-architecture-of-the-21st-century?CMP=Share_AndroidApp_Tweet …","","","#9 #1","1173858474490568705","https://twitter.com/heritage_dublin/status/1173858474490568705",""
"mrstidytowns","2019-09-14 23:08","2","7","Great to see #Castleblayney #TidyTowns facilitating the likes of this. Why throw your crisp packets in the landfill bin when they can be recycled via @TerraCycle. #Reduce #Reuse #Recyclepic.twitter.com/REkcXHSuY0","","@TerraCycle","#Castleblayney #TidyTowns #Reduce #Reuse #Recyclepic","1172995561169047555","https://twitter.com/mrstidytowns/status/1172995561169047555",""
"mrstidytowns","2019-09-10 18:47","1","14","Great advice from @CAugustenborg on @TheLastWord (as always!) Definately lots of ways to be more environmentally considerate in the home. Here’s a before & after pic of chairs I bought 2nd hand & changed legs & reupholstered. #reuse #upcycle Most comfy 2 chairs in the house now!pic.twitter.com/OHw2IXVFGg","","@CAugustenborg @TheLastWord","#reuse #upcycle","1171480244433252353","https://twitter.com/mrstidytowns/status/1171480244433252353",""
"TheUSI","2019-09-07 18:50","2","7","Join DRESS TO PROTEST: an evening of poster making, creative reuse and upcycling workshops for the global climate strike :)   Refreshments served, sign up here: https://www.eventbrite.ie/e/dress-to-protest-registration-71804460073 …  #ClimateStrike #ClimateEmergencypic.twitter.com/eIWYoT6GCP","","","#ClimateStrike #ClimateEmergencypic","1170393904614727684","https://twitter.com/TheUSI/status/1170393904614727684",""
"MonkeyCups1","2019-09-05 16:59","1","3","Well done @AphexPharma great champions of #reuse 👍 https://twitter.com/AphexPharma/status/1169639830722162689 …","","@AphexPharma","#reuse","1169641138791362561","https://twitter.com/MonkeyCups1/status/1169641138791362561","👍"
"meiling_t","2019-09-04 19:50","0","0","After a short IG break I’m back and in time for #SecondhandSeptember.   This month I urge you to not buy anything new, reuse and rewear the clothes you have and buy second hand! I’m going to Lisbon next week and I’m… https://www.instagram.com/p/B1__536C2J_/?igshid=dvd3b1gvh7qe …","","","#SecondhandSeptember","1169321940227633152","https://twitter.com/meiling_t/status/1169321940227633152",""
"aoloughlin","2019-08-30 16:10","0","1","What? Noooo, that sucks. If I'm deleting something, I always save it into a ""deleted scenes"" document so, if I want later, I can go back and reuse bits. I almost never do, but it makes it easier on me to feel like I'm not full-on scrapping my hard work. Would that help you?","","","","1167454581229576193","https://twitter.com/aoloughlin/status/1167454581229576193",""
"MonkeyCups1","2019-08-30 09:58","2","9","Well deserved #coffeetime @Grow_HQ loving @power_sandra @regattaireland #yellow jacket fab 💛💛 #stylishMum Thank you for choosing to #reuse #MonkeyCups #picoftheday 💛Photo credit: @power_sandrapic.twitter.com/YFD6oWQQAJ","","@Grow_HQ @power_sandra @regattaireland @power_sandrapic","#coffeetime #yellow #stylishMum #reuse #MonkeyCups #picoftheday","1167360924858179585","https://twitter.com/MonkeyCups1/status/1167360924858179585","💛 💙 ☕️"
"girlwithtrowel","2019-08-28 12:02","1","6","CHERISH #opendata http://model.to  allow reuse of DEM, DTM and geophysical data (YAS!) #AP2019Sligopic.twitter.com/U1CmSql86r","","","#opendata #AP2019Sligopic","1166667275367305222","https://twitter.com/girlwithtrowel/status/1166667275367305222",""
"VixenPotato","2019-08-27 19:05","0","0","Jack is also gay and he has a son and a grandson so that wouldn't stop him from having a child, but the only woman Will ever slept with was Diane, and didn't have a kid with her, so it's highly unlikely they'll reuse that ""gay man had a kid"" thing a second time honestly","","","","1166411324525559808","https://twitter.com/VixenPotato/status/1166411324525559808",""
"siarkinvara","2019-08-26 12:04","0","0","Start the #school year off on the right foot with your own rcuponeplanet 👍  #reuse  @CCCampaign_Irl @ SIAR https://www.instagram.com/p/B1n_YAeiINp/?igshid=tdsuv83mdw7e …","","@CCCampaign_Irl @","#school #reuse","1165943071546232832","https://twitter.com/siarkinvara/status/1165943071546232832","👍"
"ciaraquill","2019-08-25 13:36","0","2","My latest upcycling project in situ chez moi! @TheRevampTramp             Green 🐦 knobs  @TKMaxx_IE #reducereuserecycle #upcycling #upcyclingworkshop #therevamptramp #UpcycledHour #fliprunwayawards19 #upcycledfurniture #popofcolour #paintedfurniture #furnituremakeover #reuse pic.twitter.com/VIWcCeZGlb","","@TheRevampTramp @TKMaxx_IE","#reducereuserecycle #upcycling #upcyclingworkshop #therevamptramp #UpcycledHour #fliprunwayawards19 #upcycledfurniture #popofcolour #paintedfurniture #furnituremakeover #reuse","1165603799471403008","https://twitter.com/ciaraquill/status/1165603799471403008","🐦"
"ReCreateIreland","2019-08-23 11:34","0","3","New stock, new membership offer! Come get creative and let your imagination take over 😁 #creativity #Sustainability #reuse #SocEntpic.twitter.com/VXGF87C96X","","","#creativity #Sustainability #reuse #SocEntpic","1164848436874797057","https://twitter.com/ReCreateIreland/status/1164848436874797057","😁"
"GardeningWell","2019-08-21 15:56","0","3","Well we keep in the bag and put up against a wall out of sight.   The ultimate reuse.  When empty we use the bags for anything we can after.   Good for storing topsoil or keeping bare root trees/shrubs,  grow spuds in, lining for hanging baskets...   they are not recyclable","","","","1164189470280880129","https://twitter.com/GardeningWell/status/1164189470280880129",""
"heritage_dublin","2019-08-18 14:26","1","1","Thanks to everyone who came to  St. Luke's Open Day yesterday @HeritageWeek. We had a series of informative and insightful talks. The adaptive reuse project of the church and recovery of the graveyard as public began with a #ConservationPlan. Read it here: https://bit.ly/2Hd4iQX  https://twitter.com/DubCityCouncil/status/1162337375936270337 …pic.twitter.com/Ti2QAupAep","","@HeritageWeek","#ConservationPlan","1163079666967744512","https://twitter.com/heritage_dublin/status/1163079666967744512",""
"MonkeyCups1","2019-08-17 12:01","1","12","#Saturday morning shout out to @ReginaMangan @LibertyBlueEA  great supporters of local businesses and champions of #reuse we think their co-branded #MonkeyCups look very cool 🐞pic.twitter.com/UvCd81dZsY","","@ReginaMangan @LibertyBlueEA","#Saturday #reuse #MonkeyCups","1162680738761887744","https://twitter.com/MonkeyCups1/status/1162680738761887744","🐞"
"TweetsbySimone","2019-08-17 08:06","0","1","On your hot take? You’re right. Materialism,Consumerism+ prosperity appearance is integral to their identity. Had many conversations over the last 6 mths in the US with shopkeepers about plastic use and they said people think “we’ve got to reuse a bag, what? Are we poor now?”","","","","1162621764213645312","https://twitter.com/TweetsbySimone/status/1162621764213645312",""
"OneFineDay_ie","2019-08-15 22:47","0","2","Congrats @ReCreateIreland well deserved!  🇨🇮🇨🇮super example of #socialenterprise #socent #Socialimpact #Reuse #Recycle with Recreate Ireland #CocaColaFundhttps://twitter.com/ReCreateIreland/status/1162029040976453633 …","","@ReCreateIreland","#socialenterprise #socent #Socialimpact #Reuse #Recycle #CocaColaFundhttps","1162118656182095873","https://twitter.com/OneFineDay_ie/status/1162118656182095873","🇨🇮 🏆"
"Jensen_Explorer","2019-08-15 13:30","0","7","Like reduce, reuse, recycle is a stepped approach. Reduce should be the first measure for sustainability. By reusing or recycling pods that are created solely for our convenience we are actually creating the market for their use and manufacturing","","","","1161978485046423552","https://twitter.com/Jensen_Explorer/status/1161978485046423552",""
"NewElectricIRL","2019-08-13 12:21","2","40","This week we're removing the 'Battery Murdering System' (""BMS"") from these 'scrap' battery's 😎 In most cases the cells recover and we will reuse them in budget vehicle and solar storage applications 😎😎😎    #renewables #recycling #upcyclepic.twitter.com/dIlNlfaM3R","","","#renewables #recycling #upcyclepic","1161236449347407872","https://twitter.com/NewElectricIRL/status/1161236449347407872","😎 😀 👍 🌍"
"CleaCoulter","2019-08-13 06:55","1","4",".@CrivetiMihai @anamcbezerra good graphic for reuse! https://twitter.com/ghohpe/status/1152961312890081280 …","","@CrivetiMihai @anamcbezerra","","1161154349877420034","https://twitter.com/CleaCoulter/status/1161154349877420034",""
"ecoanniepooh","2019-08-10 11:31","0","2","Meet Moon Power, one of the Rescue seals here in @seal_rescue @voyabeauty @AmberSpringsGM #saveourseas #refusesingleuse #reuse #sustainability @ Seal Rescue Ireland https://www.instagram.com/p/B0-u6IzHlNY/?igshid=11uaffmu0ogb0 …","","@seal_rescue @voyabeauty @AmberSpringsGM @","#saveourseas #refusesingleuse #reuse #sustainability","1160136605094428672","https://twitter.com/ecoanniepooh/status/1160136605094428672",""
"ecoanniepooh","2019-08-10 10:47","0","1","The Sun is out in Courtown!! Join us at @seal_rescue Sustainable Summer Fair!!! http://lovegorey.ie  @courtownharbour #reuse #zerowaste @ Seal Rescue Ireland https://www.instagram.com/p/B0-p5fFHu3Z/?igshid=1iia5zrd0cpm6 …","","@seal_rescue @courtownharbour @","#reuse #zerowaste","1160125588390199296","https://twitter.com/ecoanniepooh/status/1160125588390199296",""
"MonkeyCups1","2019-08-09 18:58","1","2","Custom designed #Synantra co-branded #MonkeyCups #Friday shout out to @laurentborla our very first #corporate client back in March, a great champion of #reuse pic.twitter.com/89yKzRSq3Z","","@laurentborla","#Synantra #MonkeyCups #Friday #corporate #reuse","1159886580728913922","https://twitter.com/MonkeyCups1/status/1159886580728913922",""
"ecoanniepooh","2019-08-07 14:14","0","0","See you Saturday #sustainableliving #reuse @mummyhubgorey @goreytidytowns goreyhockeyclub whelanspharmacygorey @ Courtown, Wexford, Ireland https://www.instagram.com/p/B03TLOdnPKu/?igshid=13yolc99h84wn …","","@mummyhubgorey @goreytidytowns @","#sustainableliving #reuse","1159090474398834688","https://twitter.com/ecoanniepooh/status/1159090474398834688",""
"MailoPower","2019-08-06 08:32","1","1","Thank you @DublinWTC fantastic opportunity, thank you for championing #reuse and nominating @MonkeyCups1 #Irish #reusable #coffee cups! 😃😃","","@DublinWTC @MonkeyCups1","#reuse #Irish #reusable #coffee","1158641871389962240","https://twitter.com/MailoPower/status/1158641871389962240","😃 👍"
"colourandcloth","2019-08-05 22:33","0","1","Loved this store today and the story behind their brand greendreamerpodcast this company would make for a great podcast 😊    #sewsustainable #sustainablesewing #sustainable #reuse @ Kinsale, Ireland https://www.instagram.com/p/B0zCtH_hN96/?igshid=9rgyag2d1fz4 …","","@","#sewsustainable #sustainablesewing #sustainable #reuse","1158491297570680832","https://twitter.com/colourandcloth/status/1158491297570680832","😊"
"catehstn","2019-08-05 14:41","0","1","You could look at the Wordpress apps, they both reuse code from Gutenberg (editor) on the web. But they are mainly native.","","","","1158372441141469186","https://twitter.com/catehstn/status/1158372441141469186",""
"MonkeyCups1","2019-08-04 13:43","1","3","How do you like your #coffee? #cappuccino #flatwhite #latte #espresso Of the 500 billion #disposable #coffee cups used around the world every year, less than 1% are recycled. Ditch #single-use disposable cups! Choosing to #reuse helps to cut down on #waste & save you money, too.pic.twitter.com/M4qDSM207P","","","#coffee #cappuccino #flatwhite #latte #espresso #disposable #coffee #single #reuse #waste","1157995387862573056","https://twitter.com/MonkeyCups1/status/1157995387862573056",""
"MonkeyCups1","2019-08-03 10:41","3","4","Our 340ml / 14oz borosilicate glass #coffee #MonkeyCup is in its element @chcgreenway great champions of #reuse Have a fun #weekend #butfirstcoffeepic.twitter.com/BR7K6sn4ed","","@chcgreenway","#coffee #MonkeyCup #reuse #weekend #butfirstcoffeepic","1157587261762019328","https://twitter.com/MonkeyCups1/status/1157587261762019328",""
"OurFarmShop","2019-07-29 16:21","0","0","Check out our new re fillable water bottles... #reuse #notplastic #tinahelyfarmshop #tinahelywalks #wicklowway #visitwicklow #tinahely #tinahelyfarm #cowicklowsindoorbeach #recycle #wakeupinwicklow #lovegorey @ The… https://www.instagram.com/p/B0gWmDvC7Si/?igshid=gjz80w8ezv5q …","","@","#reuse #notplastic #tinahelyfarmshop #tinahelywalks #wicklowway #visitwicklow #tinahely #tinahelyfarm #cowicklowsindoorbeach #recycle #wakeupinwicklow #lovegorey","1155861033317228544","https://twitter.com/OurFarmShop/status/1155861033317228544",""
"MonkeyCups1","2019-07-26 11:16","0","5","#Friday shout out to great champions of #reuse @laurentborla @synantra @chcgreenway @chcgreenway @ArdkeenQFS @LEOWaterford @CinnamonCottage @TheBookCentres @biaandbrew @Cabanacafe2 @AphexPharma @leighgriffin @EasyLifeCover @RedHat @DrMarkRowe @keepers_store @ardkeengrocerpic.twitter.com/gPqXcvdevW","","@laurentborla @synantra @chcgreenway @chcgreenway @ArdkeenQFS @LEOWaterford @CinnamonCottage @TheBookCentres @biaandbrew @Cabanacafe2 @AphexPharma @leighgriffin @EasyLifeCover @RedHat @DrMarkRowe @keepers_store @ardkeengrocerpic","#Friday #reuse","1154697009363857408","https://twitter.com/MonkeyCups1/status/1154697009363857408",""
"seanna68","2019-07-24 22:52","0","1","You can always be environmentally sound and recycle and reuse it then ♻️","","","","1154147286718529536","https://twitter.com/seanna68/status/1154147286718529536","♻️"
"MailoPower","2019-07-24 18:01","0","1","Check out our friends @CoffeeHouseLane great supporters of local businesses and champions of #reuse join them and @MonkeyCups1 support the environmental #choosetoreuse 💚https://twitter.com/CoffeeHouseLane/status/1154026680715005952 …","","@CoffeeHouseLane @MonkeyCups1","#reuse #choosetoreuse","1154074168385789952","https://twitter.com/MailoPower/status/1154074168385789952","💚"
"MonkeyCups1","2019-07-24 11:46","6","10","Morning #coffee #Donegal join the #reuse revolution say no to single-use plastic #disposable cups by replacing them with #reusable #coffee cups #choosetoreuse each one of us can make a difference #bethechange 💚 Photo credit: Roy Stapleton #picofthedaypic.twitter.com/lauO3JdIZc","","","#coffee #Donegal #reuse #disposable #reusable #coffee #choosetoreuse #bethechange #picofthedaypic","1153979778912985088","https://twitter.com/MonkeyCups1/status/1153979778912985088","💚"
"ideasasylum","2019-07-22 09:14","0","2","Ordered a new fish tank yesterday. Levelling up from the old 125L to a Fluval Roma 200L, and hoping the brand name means less chance of another leak. I can reuse the Fluval 207 canister filter I’d recently bought    And now to figure out how to decorate it 🤔","","","","1153216790882897920","https://twitter.com/ideasasylum/status/1153216790882897920","🤔"
"mariakirrane","2019-07-20 15:56","0","1","Great idea and it's #reuse as well 👏 https://twitter.com/reggiekuruwita/status/1152114123959758853 …","","","#reuse","1152593062889250816","https://twitter.com/mariakirrane/status/1152593062889250816","👏"
"imannagigi","2019-07-20 13:58","0","1","Reuse glass cups then pic.twitter.com/DlDITTnhHt","","","","1152563516865503232","https://twitter.com/imannagigi/status/1152563516865503232",""
"MonkeyCups1","2019-07-17 09:25","0","1","Thanks @AphexPharma choosing to #reuse gaining momentum! We will be in the @TheBookCentres #Waterford on Saturday 2pm to 4pm with tips on small changes to #reduce the use of #single-use #plastic 💚 #plasticfreejuly","","@AphexPharma @TheBookCentres","#reuse #Waterford #reduce #single #plastic #plasticfreejuly","1151407626317643778","https://twitter.com/MonkeyCups1/status/1151407626317643778","💚"
"MonkeyCups1","2019-07-16 23:16","0","2","Thanks @HughesSue got your order, appreciate your support, thank you for choosing to #reuse I will pop in the post to you first thing tomorrow. Haven’t contacted @waitrose as yet, they are doing great work to Reid I’ve the use of #single-use #plastic 💚💚💚","","@HughesSue @waitrose","#reuse #single #plastic","1151254296815710208","https://twitter.com/MonkeyCups1/status/1151254296815710208","💚 😃 👍"
"MonkeyCups1","2019-07-16 21:22","0","6","All lined up and ready to be packed! @niallcolganhair co-branded #MonkeyCups shout out to Niall Colgan and his team for supporting #Reuse #plasticfreejuly #sustainableliving #choosetoreuse small steps taken together make a BIG difference!pic.twitter.com/5I36cOp14T","","@niallcolganhair","#MonkeyCups #Reuse #plasticfreejuly #sustainableliving #choosetoreuse","1151225686889246720","https://twitter.com/MonkeyCups1/status/1151225686889246720",""
"ecoanniepooh","2019-07-13 14:30","0","0","Organic Cotton String bags from @turtletwaddle  💚#reusablebags #reuse #zerowaste #sustainableliving #stringbags @ Dublin, Ireland https://www.instagram.com/p/Bz29GdUCfJT/?igshid=10psnhr2owmkb …","","@turtletwaddle @","#reusablebags #reuse #zerowaste #sustainableliving #stringbags","1150034737043582978","https://twitter.com/ecoanniepooh/status/1150034737043582978","💚"
"ecoanniepooh","2019-07-13 13:02","0","0","Dublin adventure helping my daughter with her Masterclass makeupby.bethxo academy92dublin rcuponeplanet #reusablecoffeecup #coffee #dublin #zerowaste #reuse @ Iveagh Gardens https://www.instagram.com/p/Bz2zEpbiqIJ/?igshid=17w6jraudlud6 …","","@","#reusablecoffeecup #coffee #dublin #zerowaste #reuse","1150012683694952449","https://twitter.com/ecoanniepooh/status/1150012683694952449",""
"macroomtoolhire","2019-07-12 08:24","0","0","**Reduce you Carbon Footprint with Us** Hire or Buy #Husqvarna #Battery Operated Tools. #NoPetrol - #Nofumes - #Nonoise - #Clean & Easy to use.They meet the most stringent environmental regulations. #green #sustainability #environment #reduce #reuse #recycle #macroom #breatheasypic.twitter.com/wZyJum6wJk","","","#Husqvarna #Battery #NoPetrol #Nofumes #Nonoise #Clean #green #sustainability #environment #reduce #reuse #recycle #macroom #breatheasypic","1149580366706925568","https://twitter.com/macroomtoolhire/status/1149580366706925568",""
"MonkeyCups1","2019-07-11 19:24","2","11","Big step from prototyping to production, first #MonkeyCups lids and sliders to be manufactured right here in #Waterford     Shout out to Eamonn Freeman and his team @EasyLifeCover for championing #Reuse  #plasticfreeJuly  #choosetoreuse  #bepartofthechangepic.twitter.com/FBaodPTEEx","","@EasyLifeCover","#MonkeyCups #Waterford #Reuse #plasticfreeJuly #choosetoreuse #bepartofthechangepic","1149383959261958149","https://twitter.com/MonkeyCups1/status/1149383959261958149",""
"PadraigMcEvoy","2019-07-11 12:00","1","1","At an @NetworkEncore event in Herning, Denmark last Sept, an entrepreneur reported a 97% reuse of the materials from a Copenhagen building that was torn down. #CircularEconomy","","@NetworkEncore","#CircularEconomy","1149272143072518144","https://twitter.com/PadraigMcEvoy/status/1149272143072518144",""
"achillseasalt","2019-07-08 13:14","10","33","Achill Island Sea Salt refilling is now available at our gift shop! Bring your old jars/containers & we’ll fill them with our pure or smoked sea salt flakes! #reuse #refill #reducepic.twitter.com/f5V9ZiDWGa","","","#reuse #refill #reducepic","1148203620900515840","https://twitter.com/achillseasalt/status/1148203620900515840",""
"MarieMitchell17","2019-07-03 23:46","0","0","An amazing advocate.. need to get the small stuff right.. just not about electric cars.. no plastic.. no single use cups.. reuse and recycle. https://twitter.com/IrishTimes/status/1146392540284764160 …","","","","1146550920899104769","https://twitter.com/MarieMitchell17/status/1146550920899104769",""
"island_mud","2019-07-01 11:01","0","1","Use 50/50 potting grit + compost. Mix well before putting back into the pot. #garden #tips #aoifemunn #cuttings #reuse #recycle #spreadthelovepic.twitter.com/8MhLjiYjrF","","","#garden #tips #aoifemunn #cuttings #reuse #recycle #spreadthelovepic","1145633572428177409","https://twitter.com/island_mud/status/1145633572428177409",""
"EdwardJCasey","2019-06-29 12:38","0","3","Yup, it's all about #reduce, #reuse, #recycle! We got three or four conferences out of one set of lanyards! The trick is not to brand them!","","","#reduce #reuse #recycle","1144933208271806464","https://twitter.com/EdwardJCasey/status/1144933208271806464",""
"MonkeyCups1","2019-06-29 11:37","1","3","Pool party, have #MonkeyCup will #travel 👙    Where will you be taking yours this #summer?    Photo credit: Plastic Free Ireland      #butfirstcoffee #coffee #latte #expresso #cappuccino #barista #sustainableliving #holiday #reduce #reuse #reduceplastic #saveouroceans #choosetoreusepic.twitter.com/PnGKK3tEng","","","#MonkeyCup #travel #summer #butfirstcoffee #coffee #latte #expresso #cappuccino #barista #sustainableliving #holiday #reduce #reuse #reduceplastic #saveouroceans #choosetoreusepic","1144917892506574849","https://twitter.com/MonkeyCups1/status/1144917892506574849","👙"
"beaglehaus","2019-06-24 18:30","0","1","I think the Spain ladies are just going to reuse to move until it's reviewed.","","","","1143209901407252488","https://twitter.com/beaglehaus/status/1143209901407252488",""
"oonagheats","2019-06-24 13:38","1","3","Last September at the @NPAIE we picked up two little seed pots from @lidlireland which sat unopened in a drawer...until 4 weeks ago that is!   Beetroot sprouting very well and thyme coming up more delicately.   The empty @shinesseafood tin came in v handy! #reuse #vegetables #giypic.twitter.com/5YOXXb3iCf","","@NPAIE @lidlireland @shinesseafood","#reuse #vegetables #giypic","1143136278373969921","https://twitter.com/oonagheats/status/1143136278373969921",""
"TaleOfAle","2019-06-23 14:20","0","4","Love the multiple uses of a beer keg. Reduce - Reuse - Recycle  #StoneybatterFestivalpic.twitter.com/mCjlat2U38","","","#StoneybatterFestivalpic","1142784544170549253","https://twitter.com/TaleOfAle/status/1142784544170549253",""
"veronicascafe2","2019-06-21 11:33","0","3","Come and refill your water bottles here. We can all make a difference with small changes ☺️ refill_ireland #reuse #waterford #veronicascafe #reducereuse @ The Book Centre https://www.instagram.com/p/By9_a-GIYDX/?igshid=17ypdp4kxbqem …","","@","#reuse #waterford #veronicascafe #reducereuse","1142017793014943747","https://twitter.com/veronicascafe2/status/1142017793014943747","☺️"
"davidhicksbook","2019-06-21 00:01","4","40","I was in Carnacon, Co.Mayo this evening for the consultation workshop on the future of Moore Hall. I was advocating for the exploration of the  reuse of the ruin. The master plan is being prepared by SRL Consultants & the draft proposal should be available in the next 3 months. pic.twitter.com/BssgwAMCVC","","","","1141843625267085314","https://twitter.com/davidhicksbook/status/1141843625267085314",""
"arp_chak","2019-06-19 15:27","0","0","2. Reuse and recycle every bit of plastic you have. And once you send something for recycling, try to replace it with a nonplastic option.","","","","1141351691205451778","https://twitter.com/arp_chak/status/1141351691205451778",""
"island_mud","2019-06-16 22:29","3","4","#reuse #Recycle Any ideas for pallets?https://twitter.com/RachelReddin/status/1139878200480321536 …","","","#reuse #Recycle","1140370776270561286","https://twitter.com/island_mud/status/1140370776270561286",""
"kfmradio","2019-06-14 13:54","0","0","No, it’s not available for reuse under any circumstance.","","","","1139516472219168769","https://twitter.com/kfmradio/status/1139516472219168769",""
"fbreen","2019-06-13 11:37","0","3","It’s awful and for a perceived risk that I think is low. Now I’m saying that I don’t think it’s fully widespread in UK. Only some regions. The line the hospitals take is that they order ‘single use’ or ‘disposable’ crutches and these are not suitable for reuse.","","","","1139119607200063488","https://twitter.com/fbreen/status/1139119607200063488",""
"fbreen","2019-06-13 11:27","0","6","It’s an issue Deirdre. In the UK the British Red Cross take them in, refurb them and reuse them in conjunction with NHS. No similar system here. Jack and Jill Foundation used to collect them as a fundraising effort but not sure if they do anymore. It’s such a waste.","","","","1139117186637848576","https://twitter.com/fbreen/status/1139117186637848576",""
"oriolsalvador","2019-06-08 10:46","4","5","What happens after #mojofest? @CarolineScott91's checklist.    Repurpose content in different video size formats and reuse it, for instance, putting all the Stories from #mojofest on a long video for IGTV.pic.twitter.com/x7BETl0JuV","","@CarolineScott91","#mojofest #mojofest","1137294748056788992","https://twitter.com/oriolsalvador/status/1137294748056788992",""
"ReCreateIreland","2019-06-06 14:51","0","4","Brilliant, thanks for sharing @TeresaHeeney! Great to see where our materials end up! @smurfitkappa thanks for the donation of cardboard! #reuse https://twitter.com/TeresaHeeney/status/1136598043942408192 …","","@TeresaHeeney @smurfitkappa","#reuse","1136631698454700032","https://twitter.com/ReCreateIreland/status/1136631698454700032",""
