"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"muckyhound","2019-09-30 15:20","0","0","Congratulations to @goreytidytowns for winning Bronze in Wexford Tidy Towns  Superb, selfless work to the benefit of all who live, work shop or just drive through our beautiful town.   Let's all give them a hand by… https://www.instagram.com/p/B3CdpTUi1Qg/?igshid=1ekavb2exyb39 …","","@goreytidytowns","","1178676008075087872","https://twitter.com/muckyhound/status/1178676008075087872",""
"TrendsIreland","2019-09-30 14:54","0","0","#tidytowns is now trending in Ireland    https://www.trendsmap.com/r/IE_zfsvqr pic.twitter.com/ZUQAgwkIFx","","","#tidytowns","1178669431465136130","https://twitter.com/TrendsIreland/status/1178669431465136130",""
"mrstidytowns","2019-09-30 14:47","0","2","Congrats @BuncranaTT It’s not just Dublin who can celebrate 5 in a row! 🥇🥇🥇🥇🥇#tidytowns19 #tidytowns","","@BuncranaTT","#tidytowns19 #tidytowns","1178667685397372928","https://twitter.com/mrstidytowns/status/1178667685397372928","🥇 🥇 🥇 🥇 🥇"
"mtritschler1","2019-09-30 14:34","1","2","Congratulations one and all from Dunmore East Tidy Towns #Dunmoreasthttps://twitter.com/TidyTownsIre/status/1178642044052484096 …","","","#Dunmoreasthttps","1178664524674678784","https://twitter.com/mtritschler1/status/1178664524674678784",""
"Markkipper","2019-09-30 13:05","1","3","Well done to all involved! Glaslough is a super little village! Tidy Towns 2019: Glaslough in Co Monaghan wins top prize (via @IrishTimes)https://www.irishtimes.com/news/ireland/irish-news/tidy-towns-2019-glaslough-in-co-monaghan-wins-top-prize-1.4035001 …","","@IrishTimes","","1178642107533348864","https://twitter.com/Markkipper/status/1178642107533348864",""
"mrstidytowns","2019-09-30 13:05","0","4","Absolutely delighted for @GlasloughT @Glasloughtt a very well deserved win! These #TidyTowns volunteers have been chipping away at the top for years and their efforts have finally paid off. Much much more than just a pretty face! #GreenerGlaslough #SuperValuTidyTowns #Monaghanpic.twitter.com/cSfqrVDmpa","","@GlasloughT @Glasloughtt","#TidyTowns #GreenerGlaslough #SuperValuTidyTowns #Monaghanpic","1178641932131721216","https://twitter.com/mrstidytowns/status/1178641932131721216",""
"windgap_ie","2019-09-30 13:04","0","0","Just now....Silver tidy towns medal for Tullahought... @ Tullaghought, Kilkenny, Ireland https://www.instagram.com/p/B3COFA6Ikzq/?igshid=vd9gzh8h0526 …","","@","","1178641766800605185","https://twitter.com/windgap_ie/status/1178641766800605185",""
"mrstidytowns","2019-09-30 12:55","1","19","Delighted for @EnnisTidyTowns 🎉Ireland’s Tidiest LARGE URBAN CENTRE! I greatly admire their enthusiasm, innovation, community collaborations and generous knowledge sharing. Congrats to #Ennis #TidyTowns #SuperValuTidyTowns #TidyTowns2019 @GreenerClare @ClareCoCo @TidyTownsIrepic.twitter.com/v0dDS0Dzj6","","@EnnisTidyTowns @GreenerClare @ClareCoCo @TidyTownsIrepic","#Ennis #TidyTowns #SuperValuTidyTowns #TidyTowns2019","1178639538987683842","https://twitter.com/mrstidytowns/status/1178639538987683842","🎉"
"mrstidytowns","2019-09-30 12:46","9","20","#Blackrock scoops the title of Ireland’s Tidiest SMALL TOWN Award - Well dome @Blackrocktt Maith Sibh 💪💪💪💪 @LouthTTT @louthcoco @TidyTownsIre @visitblackrock #TidyTowns #TidyTowns2019 #SuperValuTidyTownsAwardspic.twitter.com/nW0E3MmAPG","","@Blackrocktt @LouthTTT @louthcoco @TidyTownsIre @visitblackrock","#Blackrock #TidyTowns #TidyTowns2019 #SuperValuTidyTownsAwardspic","1178637275606990849","https://twitter.com/mrstidytowns/status/1178637275606990849","💪 💪 👏 👏"
"mrstidytowns","2019-09-30 12:33","0","4","Glaslough, Co. Monaghan has taken the title of Ireland’s Tidiest VILLAGE #Glaslough #TidyTowns #TidyTowns2019 #LuckyHorseShoes 🙂 @MonaghanCoCo @Glasloughtt @GlasloughT @TidyTownsIre @SuperValuIRLpic.twitter.com/OoP5AFPqrp","","@MonaghanCoCo @Glasloughtt @GlasloughT @TidyTownsIre @SuperValuIRLpic","#Glaslough #TidyTowns #TidyTowns2019 #LuckyHorseShoes","1178634081841635329","https://twitter.com/mrstidytowns/status/1178634081841635329","🙂"
"mrstidytowns","2019-09-30 11:14","6","19","Congrats to all these #TidyTowns volunteers! Everyone’s a winner! 💪Can we get #TidyTowns trending in Ireland today! 💪@TidyTownsIrepic.twitter.com/HfoCIbltFR","","@TidyTownsIrepic","#TidyTowns #TidyTowns","1178614100563316736","https://twitter.com/mrstidytowns/status/1178614100563316736","💪 🙂"
"ttbandon","2019-09-30 10:26","1","5","All Tidy Towns Groups around Ireland should spearhead a change in how glass, aluminium and plastic bottles are sold in retail outlets. This should become the norm not the exception https://twitter.com/SuperValuIRL/status/1178598721405296645 …","","","","1178602049350574081","https://twitter.com/ttbandon/status/1178602049350574081",""
"jkellybandon","2019-09-30 10:21","0","4","On the day the @TidyTownsIre results will be announced, it would be fantastic if @SuperValuIRL were willing to help Tidy Towns Groups around the country implement such a scheme in association with the @DeptRCD  #tidytowns19","","@TidyTownsIre @SuperValuIRL @DeptRCD","#tidytowns19","1178600671379107842","https://twitter.com/jkellybandon/status/1178600671379107842",""
"blshaw50","2019-09-30 09:48","0","1","The excitement is building on the way to @SuperValuIRL #tidytowns in Dublin https://twitter.com/CobhTidy/status/1178582330157522944 …","","@SuperValuIRL","#tidytowns","1178592520453918721","https://twitter.com/blshaw50/status/1178592520453918721",""
"NiamhSmythTD","2019-09-30 08:55","2","4","Really looking forward to seeing the new recycling machine in action in #Carrickmacross today. First of its kind in the country. Well done CMX Tidy Towns and to Breda McGuigan on @morningireland @theNSMonaghan @NewsonNS","","@morningireland @theNSMonaghan @NewsonNS","#Carrickmacross","1178579218810249217","https://twitter.com/NiamhSmythTD/status/1178579218810249217",""
"MuintirCork","2019-09-30 08:11","3","16","Best of luck to all cork Tidy towns today. This county owes you a lot. @CarrigalineTT @SkibbTidyTowns @BallincolligTT @ClonTidyTowns @CobhTidy","","@CarrigalineTT @SkibbTidyTowns @BallincolligTT @ClonTidyTowns @CobhTidy","","1178568148636831744","https://twitter.com/MuintirCork/status/1178568148636831744",""
"Edgillwhl","2019-09-29 23:29","1","7","Best wishes from the team @Mt_Briscoe to everyone taking part in the TidyTowns Awards tomorrow @TheHelixDublin especially #Offaly. Go Geashill amazing work!  @rte @TidyTownsIre @SuperValuIRL  @offalycoco  #visitoffaly  #TidyTowns19","","@Mt_Briscoe @TheHelixDublin @rte @TidyTownsIre @SuperValuIRL @offalycoco","#Offaly #visitoffaly #TidyTowns19","1178436597013987334","https://twitter.com/Edgillwhl/status/1178436597013987334",""
"BallincolligTT","2019-09-29 16:10","1","34","Tomorrow is the Biggest Day of the year for Tidy Towns Committees as the National Tidy Towns Competition Results are announced #community #volunteers #whateverwillbewillbe @BallincolligTT @GregCantyFuzion @CafeChico1 @corkcitycouncil @o_connellspic.twitter.com/ExisJvJrQk","","@BallincolligTT @GregCantyFuzion @CafeChico1 @corkcitycouncil @o_connellspic","#community #volunteers #whateverwillbewillbe","1178326282385465344","https://twitter.com/BallincolligTT/status/1178326282385465344",""
"mrstidytowns","2019-09-28 17:21","1","1","Some proactive #TidyTowns groups are trying to advocate for & help facilitate cycle lanes, increased walkability of town centres, proper bike racks etc.","","","#TidyTowns","1177981626644652032","https://twitter.com/mrstidytowns/status/1177981626644652032",""
"MuirisOConchuir","2019-09-27 19:37","1","2","Just watched @RTENationwide about @TidyTownsIre and greatly impressed. Great to see some former colleagues in Ballina very competently running an excellent and valuable national scheme. #TidyTowns","","@RTENationwide @TidyTownsIre","#TidyTowns","1177653462856818689","https://twitter.com/MuirisOConchuir/status/1177653462856818689",""
"eoinneylon","2019-09-26 20:34","4","45","What started with an email wondering why we didn't have a Tidy Towns group has just 2 years later blossomed into the @DubCityCouncil Award for best community cleanup in partnership with our neighbours @InchicoreEnviro. Couldn't be prouder of all @TidyDrimnagh volunteers tonight.pic.twitter.com/zX4z7VqjaK","","@DubCityCouncil @InchicoreEnviro @TidyDrimnagh","","1177305372429836288","https://twitter.com/eoinneylon/status/1177305372429836288",""
"ttbandon","2019-09-21 12:09","3","16","The fruits of our labour  🌍 WORLD CLEAN UP DAY 🌍    Thanks to @BandonAngling for the help this morning     #Bandon #TidyTowns #WorldCleanUpDay2019pic.twitter.com/PFIPk8NbsJ","","@BandonAngling","#Bandon #TidyTowns #WorldCleanUpDay2019pic","1175366369296224257","https://twitter.com/ttbandon/status/1175366369296224257","🌍 🌍"
"ttbandon","2019-09-21 09:41","2","5","The residents of Old Chapel are doing their bit for  🌍  WORLD CLEAN UP DAY. 🌍    A clean up/litter pick of the area has been organised for Sat morning at 10.30 am. Meet at the Ash Tree car park.    #Bandon #worldcleanupday19 #lovebandon #TidyTowns pic.twitter.com/DIcXHHX12L","","","#Bandon #worldcleanupday19 #lovebandon #TidyTowns","1175329099629432832","https://twitter.com/ttbandon/status/1175329099629432832","🌍 🌍"
"MulliganEddie","2019-09-20 21:05","1","8","Great #community spirit in #DunmoreEast as Cllr Fitzgerald & I attended #TidyTowns Best Garden Prize Giving in #OceanHotel 💙 Fair play to #GaryGraham Creator & Manager @bloominthepark for taking time from his busy schedule to speak & present #StanleyPower Trophy & prizes 💙pic.twitter.com/5crq3FeyTl","","@bloominthepark","#community #DunmoreEast #TidyTowns #OceanHotel #GaryGraham #StanleyPower","1175138985024380928","https://twitter.com/MulliganEddie/status/1175138985024380928","💙 👏"
"mrstidytowns","2019-09-20 19:09","0","1","Great day for a #BeachClean on beautiful #Rossnowlagh beach on the #WildAtlanticWay Be sure to let Ballyshannon #TidyTowns know you were busy today picking litter and beach cleaning on #worldclimatestrike day #ClimateStrike","","","#BeachClean #Rossnowlagh #WildAtlanticWay #TidyTowns #worldclimatestrike #ClimateStrike","1175109692265324549","https://twitter.com/mrstidytowns/status/1175109692265324549",""
"ttbandon","2019-09-19 21:58","3","6","We're celebrating    🌍 #WorldCleanUpDay2019 🌍by joining forces with @BandonAngling for a cleanup of the river banks and walks.   DO YOUR BIT  Join us Sat 10.30am at Lidl car park.   #Bandon #TidyTowns #LoveBandonpic.twitter.com/O1GDjZaiPA","","@BandonAngling","#WorldCleanUpDay2019 #Bandon #TidyTowns #LoveBandonpic","1174789908290031620","https://twitter.com/ttbandon/status/1174789908290031620","🌍 🌍"
"imoshedinheels","2019-09-19 08:48","0","1","I love Dublin because I grew up in a tight knit city community where new arrivals have people knocking on their door, inviting them for tea or to the next party. There’s a book club, community arts festival, tidy towns & ppl really care about others. Poverty can be seen too sadly","","","","1174590975710244864","https://twitter.com/imoshedinheels/status/1174590975710244864",""
"RayMcAdam","2019-09-18 11:27","0","1","The Local Agenda 21 Environmental Action Fund is open - now called the Community Environment Action Fund. Deadline is Sept. 27 - fantastic way to get funding for local sustainability projects  http://dccae.gov.ie/en-ie/environm … #environment #tidytowns #d7 #Sustainability #northinnercity","","","#environment #tidytowns #d7 #Sustainability #northinnercity","1174268794958680066","https://twitter.com/RayMcAdam/status/1174268794958680066",""
"designs_wood","2019-09-17 20:44","0","3","#Awards / #Rewards for the Tidy towns of Dun Laoghaire-Rathdown @dlrcc #dublin #branding #manufacturing #celebrate #tidytowns #CleanUppic.twitter.com/e8bsoAbah6","","@dlrcc","#Awards #Rewards #dublin #branding #manufacturing #celebrate #tidytowns #CleanUppic","1174046560386244608","https://twitter.com/designs_wood/status/1174046560386244608",""
"Alanfromireland","2019-09-17 11:32","0","4","#JohnstownTidyTowns #extrabins   I am glad to report that extra bins will be added near Bus stops around Johnstown in the coming weeks. Our Tidy Towns group have lobbied the Council for a long time now for extra bins… https://www.instagram.com/p/B2glLeFC81c/?igshid=l8gm2dpuhs3w …","","","#JohnstownTidyTowns #extrabins","1173907504205574144","https://twitter.com/Alanfromireland/status/1173907504205574144",""
"Deb_Nes","2019-09-16 10:18","1","7","Great to be attending the @Dept_CCAE consultative forum summit focusing on Ireland’s future waste policy & circular economy. A room full of people eager to help chart the way ahead #resources #waste #circulareconomy #Communities #TidyTowns @mrstidytownspic.twitter.com/dvUl0rKZyr","","@Dept_CCAE @mrstidytownspic","#resources #waste #circulareconomy #Communities #TidyTowns","1173526618918281216","https://twitter.com/Deb_Nes/status/1173526618918281216",""
"mrstidytowns","2019-09-14 23:08","2","7","Great to see #Castleblayney #TidyTowns facilitating the likes of this. Why throw your crisp packets in the landfill bin when they can be recycled via @TerraCycle. #Reduce #Reuse #Recyclepic.twitter.com/REkcXHSuY0","","@TerraCycle","#Castleblayney #TidyTowns #Reduce #Reuse #Recyclepic","1172995561169047555","https://twitter.com/mrstidytowns/status/1172995561169047555",""
"HoraLeslie","2019-09-14 15:06","0","0","And Jewish people in the 1930 s ??  Big rally, never that crowd for Tidy towns or Broadband #oughterard #NoelGrealishhttps://twitter.com/hazechu/status/1172543580734480384 …","","","#oughterard #NoelGrealishhttps","1172874298715004928","https://twitter.com/HoraLeslie/status/1172874298715004928",""
"jameskirwanart","2019-09-14 10:02","3","24","My mural at the Civic Centre in Gorey. Thanks to the Tidy Towns group for inviting me to do this in my hometown. Guaire, in Irish means 'bristle', is thought to come from when shoemakers settled in the market town and used the hair of goats in their trade. 🐐 pic.twitter.com/Hvqpq9Lp9d","","","","1172797825677234177","https://twitter.com/jameskirwanart/status/1172797825677234177","🐐"
"gold_lgold","2019-09-13 14:40","10","21","Mary from @MaynoothTT will be on #ClimateStrike in Maynooth next Friday... as she is every week! Inviting other Tidy Towns groups join her @LmkTidyTown @TTNewbridge @ClondalkinTidy @TidyTownsIre @TidyTownsPodpic.twitter.com/tpsqtFka2P","","@MaynoothTT @LmkTidyTown @TTNewbridge @ClondalkinTidy @TidyTownsIre @TidyTownsPodpic","#ClimateStrike","1172505262147723265","https://twitter.com/gold_lgold/status/1172505262147723265",""
"MulliganEddie","2019-09-13 13:09","1","16","Message is simple, ‘take 3 pieces of #plastic from the #beach💚’  A #nobrainer to support launch of this #litter campaign with unveiling of a plaque and the launch of a #schools programme to complement this campaign supported by #Tramore #TidyTowns & @TramoreEcoGroup 💚pic.twitter.com/9x85PODTSs","","@TramoreEcoGroup","#plastic #beach #nobrainer #litter #schools #Tramore #TidyTowns","1172482403144740864","https://twitter.com/MulliganEddie/status/1172482403144740864","💚 👏"
"ferritec","2019-09-12 18:23","0","3","Jesus wept we’re talking about a 60-room facility for folk with nowhere else to go in the world, not thousands of militants plotting to take over Oughterard tidy towns committee to overthrow Connemara!","","","","1172198947928064005","https://twitter.com/ferritec/status/1172198947928064005",""
"osully1967","2019-09-10 20:14","6","16","Congratulations to Kinsale Tidy Towns on their anti litter award tonight in County Hall tonight. Well Deserved to a hard working committee. @KinsaleNews @KinsaleOnline @voteTimLombard @SouthernStarIRL @Carrigdhounnews @theopinion_iepic.twitter.com/X85PHjFXoA","","@KinsaleNews @KinsaleOnline @voteTimLombard @SouthernStarIRL @Carrigdhounnews @theopinion_iepic","","1171502109902036998","https://twitter.com/osully1967/status/1171502109902036998",""
"MulliganEddie","2019-09-06 18:24","7","28","Well Done to #WAMA on fantastic #flash #dance performance to launch #Waterford @TidyTownsIre collaboration of @WaterfordCityCt @waterfordcc & @WaterfordCounci with support of public to prepare City’s bid for #TidyTowns 2020 💙💙 pic.twitter.com/7mAg8c24hr","","@TidyTownsIre @WaterfordCityCt @waterfordcc @WaterfordCounci","#WAMA #flash #dance #Waterford #TidyTowns","1170025100588064769","https://twitter.com/MulliganEddie/status/1170025100588064769","💙 👏"
"ttbandon","2019-09-05 22:01","3","7","We are really looking forward working with members of #MSDBrinny for their annual volunteering day tomorrow. @MSDInvents staff will be helping to transform the local community that they work in, by making it a better place for everyone. 👍  #TidyTowns #Bandon #MSDIrelandpic.twitter.com/zZizstfc0W","","@MSDInvents","#MSDBrinny #TidyTowns #Bandon #MSDIrelandpic","1169717316902371330","https://twitter.com/ttbandon/status/1169717316902371330","👍"
"BallincolligTT","2019-09-03 07:56","2","20","Invitation to 2019 SuperValu National Tidy Towns Awards has arrived #anxioustimes #volunteers #community @EoinBearla @CorkChamber @corkcitycouncil @GregCantyFuzion @GriffinsGardenC @CafeChico1 @BiteSizeCafepic.twitter.com/Ntqc5LcAYC","","@EoinBearla @CorkChamber @corkcitycouncil @GregCantyFuzion @GriffinsGardenC @CafeChico1 @BiteSizeCafepic","#anxioustimes #volunteers #community","1168779688317263872","https://twitter.com/BallincolligTT/status/1168779688317263872",""
"kinsale_ie","2019-08-30 10:43","0","5","Kinsale looking bright and beautiful thanks to the colorful collaboration of Kinsale Tidy Towns, Cork County Council and local businesses 💐    Photos thanks to Captain Phil Devitt 💐    corkcountycouncil #kinsale… https://www.instagram.com/p/B1yJVrHohaI/?igshid=1mzfbp098ob6n …","","","#kinsale","1167372360535695360","https://twitter.com/kinsale_ie/status/1167372360535695360","💐 📸"
"NcwCamogie","2019-08-29 20:09","3","0","@NCWGAA  @Eventsncw @NCW_RFC  @ncwmusical @NCW_Arts  @NCWgolfclub   Newcastle West Tidy Towns NEEDS YOUR VOTE to gain a place in the Limerick Going for Gold Finals.  To vote go to:   http://live95fm.ie/goingforgold   Follow instructions for voting form.   Voting open until 12 tonight midnight!","","@NCWGAA @Eventsncw @NCW_RFC @ncwmusical @NCW_Arts @NCWgolfclub","","1167152398336438273","https://twitter.com/NcwCamogie/status/1167152398336438273",""
"LucasOCorcora","2019-08-29 09:46","0","1","Credit to Swords Tidy Towns @falken2 and @Fingalcoco!","","@falken2 @Fingalcoco","","1166995586454892544","https://twitter.com/LucasOCorcora/status/1166995586454892544",""
"davidkeeley_","2019-08-29 08:14","0","2","Great info on http://pollinators.ie  i am currently collecting seed for local tidy towns projects and new biodiversity aress in our estate. lots of bee favourites in seed now and september, purple toadflax, salvia, eryngium- local parksand other gardeners a good source!","","","","1166972354221752320","https://twitter.com/davidkeeley_/status/1166972354221752320",""
"Davidoc25237023","2019-08-24 16:40","0","1","That farmyard should be entered into the Tidy Towns competition","","","","1165287802851999744","https://twitter.com/Davidoc25237023/status/1165287802851999744",""
"BallincolligTT","2019-08-23 20:31","2","7","Our Website is a great source of information and news. Check out the latest update http://ballincolligtidytowns.ie/making-headlines/ … #weeklynews #ourcommunity #tidytowns #volunteers @GregCantyFuzion @GriffinsGardenC @corkcitycouncil @quishs260 @TidyTownsIre @mrstidytowns @davidkeeley_","","@GregCantyFuzion @GriffinsGardenC @corkcitycouncil @quishs260 @TidyTownsIre @mrstidytowns @davidkeeley_","#weeklynews #ourcommunity #tidytowns #volunteers","1164983640616579072","https://twitter.com/BallincolligTT/status/1164983640616579072",""
"mrstidytowns","2019-08-22 15:51","0","9","Really liked this amazing mural in the Market Square in #Portarlington - What do you think? #TidyTowns #CathingTheAdjudicatorsEye #Murals #StreetArt @ThisisiRadiopic.twitter.com/hVBsHeXMg1","","@ThisisiRadiopic","#Portarlington #TidyTowns #CathingTheAdjudicatorsEye #Murals #StreetArt","1164550789764911105","https://twitter.com/mrstidytowns/status/1164550789764911105",""
"mrstidytowns","2019-08-21 22:49","1","17","“I’d love to give this pole a good scrub” said no sane person ever 🤣 #TidyTowns #TheThingsWeNoticepic.twitter.com/St2i756H0M","","","#TidyTowns #TheThingsWeNoticepic","1164293502643183619","https://twitter.com/mrstidytowns/status/1164293502643183619","🤣"
"KHumphreysDBS","2019-08-20 09:00","0","3","Oisin thanks for that,raised with the NTA in July they undertook then to have a look at it.First brought to my attention by Ringsend tidy towns group.","","","","1163722346768846848","https://twitter.com/KHumphreysDBS/status/1163722346768846848",""
"mrstidytowns","2019-08-16 11:06","1","1","Kudos to @SuperValuIRL - its only a step in the right direction - more more action required from all key grocery players. @sainsburys & a community in Swandlincote in Derbyshire have been working with @WRAP_UK on initiatives that may be of interest. #TidyTowns #wastehttps://twitter.com/BallybodenTT/status/1162189300345298949 …","","@SuperValuIRL @sainsburys @WRAP_UK","#TidyTowns #wastehttps","1162304706313670657","https://twitter.com/mrstidytowns/status/1162304706313670657",""
"DoonGaaClub","2019-08-15 12:15","1","1","Please vote for Doon Tidy Towns - Going for Gold    https://www.live95fm.ie/goingforgold/ ","","","","1161959679762808832","https://twitter.com/DoonGaaClub/status/1161959679762808832",""
"Alanfromireland","2019-08-14 14:15","0","1","#JohnstownTidyTowns   Rainwater harvesting continues with Johnstown Tidy Towns.  Thats Robin Marshall house my house and your house is next Dave Hewitt. This way we all conserve water by… https://www.instagram.com/p/B1JU1uBC_mZ9v1ULljpa3XcomhTk5-Km7ZpU0M0/?igshid=l90wh9698fpo …","","","#JohnstownTidyTowns","1161627437735636993","https://twitter.com/Alanfromireland/status/1161627437735636993",""
"MaryHoward2009","2019-08-12 00:17","0","3","#getalife I & other tidy town volunteers will not give up on our fight against graffiti.  #tidytowns #sustainablecommunities #ennismd #volunteering #volunteerlife #volunteerspirit #badgraffitisucks @ Ennis, Ireland https://www.instagram.com/p/B1CrVGsC89g/?igshid=1nku9nuglpyk3 …","","@","#getalife #tidytowns #sustainablecommunities #ennismd #volunteering #volunteerlife #volunteerspirit #badgraffitisucks","1160691705089335297","https://twitter.com/MaryHoward2009/status/1160691705089335297",""
"BallincolligTT","2019-08-10 20:49","3","9","Check out our Website for our Weekly Update http://ballincolligtidytowns.ie/outandaboutinballincollig/ … #community #volunteers #tidytowns @DroneCork @GregCantyFuzion @quishs260 @Irishwildlife @corkcitycouncil @MuintirCork @mrstidytowns @vmwarecork @davidkeeley_ @BiodCon_ie @RTENationwide @EnnisTidyTownspic.twitter.com/SwX5mxVB7B","","@DroneCork @GregCantyFuzion @quishs260 @Irishwildlife @corkcitycouncil @MuintirCork @mrstidytowns @vmwarecork @davidkeeley_ @BiodCon_ie @RTENationwide @EnnisTidyTownspic","#community #volunteers #tidytowns","1160277095131619329","https://twitter.com/BallincolligTT/status/1160277095131619329",""
"reillser","2019-08-10 04:29","0","3","She could have been born on the actual moon like. Could you imagine seeing someone do so much work for the communities we all live in and taking umbrage with her over it? Go join the Tidy Towns and volunteer at a Men’s Shed ye absolute eejits. https://twitter.com/hazechu/status/1159768667007135744 …","","","","1160030279978950658","https://twitter.com/reillser/status/1160030279978950658",""
"ShaneMcAuliffe1","2019-08-07 17:39","0","1","Wow, I didn’t know about this! Need to get pics up on our Tidy Towns Facebook page!! 👏🏻 👏🏻","","","","1159141955797954560","https://twitter.com/ShaneMcAuliffe1/status/1159141955797954560","👏🏻 🐝"
"PSNeasain","2019-08-06 17:01","1","6","Check out the link below if you're interesting in volunteering for Baldoyle Tidy Towns or to see what's involved.   https://www.facebook.com/events/381421932560921/?ti=cl …","","","","1158769991539462145","https://twitter.com/PSNeasain/status/1158769991539462145",""
"AislingHyland","2019-08-06 14:28","0","1","#Athy Your Looking #Well athy_tidy_towns athydragonboatclub kildare_sports_partnership athyrowingcanoeing #bigbarrowsplash #great #day #out #for #all #the #family @stephenpmaher @ Athy Waterways https://www.instagram.com/p/B00v66roy9d/?igshid=ybau5yqsrp95 …","","@stephenpmaher @","#Athy #Well #bigbarrowsplash #great #day #out #for #all #the #family","1158731474079666182","https://twitter.com/AislingHyland/status/1158731474079666182",""
