"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"clarkemark7","2019-08-21 08:30","0","0","How does shooting predators benefit birds of prey?  Putting one species, Red Grouse above all in importance can only lead to problems, how can that be a balanced ecosystem?  When will your members start to 'out' those who choose to wilfully break the law?","","","","1164077260326019074","https://twitter.com/clarkemark7/status/1164077260326019074",""
"genemurphy","2019-08-20 18:14","1","25","Big thanks to @Entirl for tonight’s #Fintech mixer event with their US delegation to meet the Irish #Fintech ecosystem taking place @Deloitte #blockchain lab.pic.twitter.com/vF0ANuRMcz","","@Entirl @Deloitte","#Fintech #Fintech #blockchain","1163861856089444353","https://twitter.com/genemurphy/status/1163861856089444353",""
"cstross","2019-08-19 10:40","0","16","He was worse: he was an advocate of Technocracy (the political movement) and eugenics. The Technocrats only failed to build their own pyramids of skulls because the Nazis colonized their political ecosystem niche.","","","","1163385235746316289","https://twitter.com/cstross/status/1163385235746316289",""
"John_Pendlebury","2019-08-17 13:24","0","0","Disagree totally Cora. Melting on the Greenland glacier system is at a level not forecast until 2070. We are in a climate crisis. You and I might not live to see a catastrophic failure in the ecosystem, but the next generation will.","","","","1162701783002689537","https://twitter.com/John_Pendlebury/status/1162701783002689537",""
"leighgriffin","2019-08-14 20:02","7","9","Another great release from my team helping to grow the #opensource ecosystem with #epel now available. Oh and we are hiring so you could be helping build the next cool thing for our communities!https://twitter.com/CentOSProject/status/1161702263443939328 …","","","#opensource #epel","1161714648409919488","https://twitter.com/leighgriffin/status/1161714648409919488",""
"DrSerranoMartin","2019-08-13 11:59","1","0","@insight_centre @DrSerranoMartin at the @BPFINews collaborate to shape Irish Financial Services, a day workshop with Irish Fintech Ecosystem pic.twitter.com/jdIXuKicOP","","@insight_centre @DrSerranoMartin @BPFINews","","1161230798609178627","https://twitter.com/DrSerranoMartin/status/1161230798609178627",""
"oliveblogs","2019-08-12 13:42","1","2","Thought as much - when you and I talked, you passionately expressed the importance of advocates in the healthcare ecosystem 👏","","","","1160894214995087361","https://twitter.com/oliveblogs/status/1160894214995087361","👏"
"JohnODea8","2019-08-02 18:11","0","0","A lively city with a vibrant startup and tech ecosystem https://twitter.com/MMaryMcKenna/status/1157247782585020417 …","","","","1157338266573725697","https://twitter.com/JohnODea8/status/1157338266573725697",""
"YanjieZHAO_","2019-07-31 20:29","0","2","So encouraged to get one of the Best Poster Award🤩 €500! Will carry on my Agent Based Models on transitions in lake ecosystem after many inspiring talks and personal chats during #INQUADUB2019 #INQUA  Looking forward to INQUA2023 in Rome🤩pic.twitter.com/mYeLDpvUM2","","","#INQUADUB2019 #INQUA","1156648002934775809","https://twitter.com/YanjieZHAO_/status/1156648002934775809","🤩 🏟"
"JackHLacey","2019-07-30 09:35","4","9","Understanding human-driven ecosystem change at Tasik Chini in Peninsular Malaysia: check out our poster at @INQUADUB19 P-4246 @isotopesUK @BritGeoSurvey @UoNGeography #INQUADUB19pic.twitter.com/akbNjrOmMQ","","@INQUADUB19 @isotopesUK @BritGeoSurvey @UoNGeography","#INQUADUB19pic","1156121076918865921","https://twitter.com/JackHLacey/status/1156121076918865921",""
"technorthwestie","2019-07-26 18:21","23","34","@technorthwestie is driven by a spirit of collaboration across the tech ecosystem in Sligo, Leitrim and surrounding areas. Our vision for the future is to work together to attract talent, new businesses and inspire the next generation of techies.  #technorthwest #choosemorepic.twitter.com/iLgTCFDDLA","","@technorthwestie","#technorthwest #choosemorepic","1154803915961098240","https://twitter.com/technorthwestie/status/1154803915961098240",""
"IbrahimItani83","2019-07-25 18:08","0","0","It is clear that the 5G ecosystem is coming together fairly quick in UK be it outdoor, indoor coverage or the different varieties of the 5G capable handsets. https://twitter.com/benwood/status/1154355319314817026 …","","","","1154438402433069056","https://twitter.com/IbrahimItani83/status/1154438402433069056",""
"vstevan","2019-07-24 05:15","1","4","MetaMask Mobile?!?! And the app sync with your browser extention 🤯  It's wonderful news for Ethereum ecosystem.   https://medium.com/metamask/metamask-mobile-public-beta-a-feature-guide-and-walkthrough-9d01de7190ae …","","","","1153881264719634432","https://twitter.com/vstevan/status/1153881264719634432","🤯"
"louisajanemoss","2019-07-20 22:47","0","0","It is true that humans have caused a lot of harm but we are still part of the global ecosystem. Veganism is a voice for change, maybe this voice will be loud enough to make the changes we need to survive in this world - I hope so.","","","","1152696596179685376","https://twitter.com/louisajanemoss/status/1152696596179685376",""
"cdonnery","2019-07-20 16:54","0","0","Great discussion earlier on the #Tech Ecosystem in the #SouthEast with @CrystalValleySE @kevinDoolan @FrsRecruitmenthttps://twitter.com/CareerZootweets/status/1152548330481889280 …","","@CrystalValleySE @kevinDoolan @FrsRecruitmenthttps","#Tech #SouthEast","1152607832228925440","https://twitter.com/cdonnery/status/1152607832228925440",""
"cdonnery","2019-07-20 13:38","0","1","Totally blown away by the  #Tech #ecosystem  in the #Southeast Great companies , Great #Jobs Great #Worklifebalancehttps://twitter.com/CareerZootweets/status/1152548330481889280 …","","","#Tech #ecosystem #Southeast #Jobs #Worklifebalancehttps","1152558496791093248","https://twitter.com/cdonnery/status/1152558496791093248",""
"FitzXyz","2019-07-17 10:37","0","1","lol, you can't win this, naming things is hard [1], and everyone makes up new names. I have seen ""WAR"" (review), ""WAFR"" or ""WAFeR"".  Generally I use ""WA"" for short, which is why https://wa.aws.amazon.com/map.html  is ""wa"", but I'll let the ecosystem decide ;-)  [1] https://twitter.com/timbray/status/817025379109990402 …","","","","1151425763499003904","https://twitter.com/FitzXyz/status/1151425763499003904",""
"jarrodbromley","2019-07-15 08:04","0","0","A few bargains with smart stuff (apart from their dumping of cheap Alexas to get people into that ecosystem) https://www.amazon.co.uk/Philips-Ambiance-Wireless-Lighting-Bayonet/dp/B01LF9G9HC/ref=mp_s_a_1_2_sspa?keywords=philips+hue&qid=1563173974&s=gateway&smid=A3P5ROKL5A1OLE&sprefix=pholips+hue&sr=8-2-spons&psc=1 … #heygoogle","","","#heygoogle","1150662367304474625","https://twitter.com/jarrodbromley/status/1150662367304474625",""
"LouisMcAuley","2019-07-08 13:13","5","17","Very true Eamon, but please tell me why none of your party are interested in engaging with farmers such as Those in @BaseIreland who are changing “their entire approach”, transforming the farm ecosystem while maintaining agricultural output?? https://twitter.com/EamonRyan/status/1148166938922770433 …","","@BaseIreland","","1148203415048261633","https://twitter.com/LouisMcAuley/status/1148203415048261633",""
"f_pilla","2019-07-06 13:39","5","27","I’m proud to lead @iSCAPEproject and our framework adopting 'Living Labs' as a participative democracy ecosystem to inform better policies and technology deployments to improve #AirQuality in cities https://twitter.com/CORDIS_EU/status/1146752436549427200 …pic.twitter.com/g0kMtlArER","","@iSCAPEproject","#AirQuality","1147485265033932801","https://twitter.com/f_pilla/status/1147485265033932801",""
"ruralnetwork","2019-07-04 10:41","5","10","Paul Soto @ENRD_CP 'Approach to Smart Villages is to work at all levels of ecosystem' @DeptRCD @ruralnetwork workshop #SmartVillagesNRN","","@ENRD_CP @DeptRCD @ruralnetwork","#SmartVillagesNRN","1146715741850411008","https://twitter.com/ruralnetwork/status/1146715741850411008",""
"MediaStreetIrl","2019-07-02 22:50","0","0","‘Need for fundamental change in way start-up ecosystem works’ https://mediastreet.ie/need-for-fundamental-change-in-way-start-up-ecosystem-works/ …","","","","1146174390838542337","https://twitter.com/MediaStreetIrl/status/1146174390838542337",""
"LNBDublin","2019-07-02 08:35","63","113","Every major ecosystem on the planet is in decline and the rich are gobbling up most of the wealth created. If you’re not furious then you’re not paying attention or you’re part of the 0.1%. Read how the Carbon Tax works for billionaires https://impakter.com/carbon-tax-works-for-billionaires/ …","","","","1145959193012297728","https://twitter.com/LNBDublin/status/1145959193012297728",""
"Capital_FinServ","2019-06-27 16:36","3","8","Claira launches at #FenergoCC,  showcasing their document extraction & digitalisation services to the global financial services community. Welcome to the newest Fenergo ecosystem member.    #CLM #Fenergo #LegalTech #RegTech #FinTech #Technology #Digital #DigitalTransformationpic.twitter.com/A5ioRPsuNw","","","#FenergoCC #CLM #Fenergo #LegalTech #RegTech #FinTech #Technology #Digital #DigitalTransformationpic","1144268319920459779","https://twitter.com/Capital_FinServ/status/1144268319920459779",""
"JohnOBrennan2","2019-06-27 16:28","0","1","An update from Moldova PM Sandu - age is trying to steer a very difficult path between pro EU and pro Russian forces. Not to mention the rapacious thieves who populate the East European ‘bizness’ ecosystem.   https://www.politico.eu/article/maia-sandu-moldovan-pm-aims-for-pro-western-course/ …","","","","1144266210969886720","https://twitter.com/JohnOBrennan2/status/1144266210969886720",""
"agriculture_ie","2019-06-27 10:16","0","1","Min @ADoyleTD states protecting our forests from the risks of changing climate is of utmost importance to ensure that we continue to provide the ecosystem services that support our communities & environment pic.twitter.com/WZIulfadE0","","@ADoyleTD","","1144172755962802177","https://twitter.com/agriculture_ie/status/1144172755962802177",""
"Capital_FinServ","2019-06-26 15:23","1","7","Rohit Mahna, Salesforce outlines why @Fenergo is a strategic ISV partner, how we integrate into their ecosystem, how we are transforming onboarding together and where they see the relationship going forward.    #RegTech #FinTech #Cloud #SalesForce #AppExchange #CLMpic.twitter.com/g8p24BEqJ5","","@Fenergo","#RegTech #FinTech #Cloud #SalesForce #AppExchange #CLMpic","1143887413858713602","https://twitter.com/Capital_FinServ/status/1143887413858713602",""
"raymondofoghlu","2019-06-25 14:04","1","8","Habitats for schools! @LEAFIreland put in this ""Choill Beag"" 18 months ago in a Limerick city centre school.  Now a thriving ecosystem and an amazing education resource. Trees went in 60-90 cm. Aphids everywhere now & many species of ladybugs making good use of them. Brilliant! pic.twitter.com/GWwq64jUwz","","@LEAFIreland","","1143505300793827329","https://twitter.com/raymondofoghlu/status/1143505300793827329",""
"john003","2019-06-22 12:13","0","0","Peat should be preserved for the sake of the peat ecosystem wildlife and biodiversity not CO2 reasons.. ...Ireland's 60 million tons of CO2 is not even in range of accuracy of global figure of 37 billion tons CO2.....","","","","1142390241149538305","https://twitter.com/john003/status/1142390241149538305",""
"olivergburke","2019-06-20 19:04","1","0","Agroecology: Key to Agricultural Resilience and Ecosystem Recovery https://www.resilience.org/stories/2019-06-20/agroecology-key-to-agricultural-resilience-and-ecosystem-recovery/ … #AgroecologyConf2019 #ecosystemspic.twitter.com/EUn4ss5pc8","","","#AgroecologyConf2019 #ecosystemspic","1141768823655280652","https://twitter.com/olivergburke/status/1141768823655280652",""
"CorkEnvForum","2019-06-19 17:38","1","1","Might be if we farm it in a sustainable manner & don't mechanically cut existing swathes of this important marine ecosystem @BBKelpForest @coastwatch_ire @agriculture_iehttps://twitter.com/WWFEU/status/1140949215272738817 …","","@BBKelpForest @coastwatch_ire @agriculture_iehttps","","1141384825825300483","https://twitter.com/CorkEnvForum/status/1141384825825300483",""
"ciandevane","2019-06-16 12:54","0","1","Not just roundabouts but many green areas throughout the country face unnecessary cutting where wildflowers etc could thrive. What do you think @LimerickCouncil..it saves money, reduces carbon & the use of pesticides and benefits the ecosystem. Its all win win.","","@LimerickCouncil","","1140226140101103617","https://twitter.com/ciandevane/status/1140226140101103617",""
"davidartplus","2019-06-14 15:51","0","1","Showcasing a new transparency tool for advertisers to better understand the programmatic ecosystem. Proud to have been part of the engineering team that built this platform. https://twitter.com/verizonmedia/status/1139201886932934657 …","","","","1139545962312019968","https://twitter.com/davidartplus/status/1139545962312019968",""
"mich_fds","2019-06-13 10:24","1","1","Great insight into the ecosystem of a content strategy!","","","","1139101116094922753","https://twitter.com/mich_fds/status/1139101116094922753",""
"NimbusCentre","2019-06-11 10:03","3","16","Day 2 of the #OurOceanWealth summit, our very own Kevin Fitzgibbon will be speaking about Nimbus and how our #iot services can create #bespoke #innovative solutions to help industry navigate a more sustainable marine ecosystem. #blueeconomy @Entirl @NMCI_Ireland @CIT_iepic.twitter.com/swFTE56M2J","","@Entirl @NMCI_Ireland @CIT_iepic","#OurOceanWealth #iot #bespoke #innovative #blueeconomy","1138371196125372416","https://twitter.com/NimbusCentre/status/1138371196125372416",""
"farmfornature","2019-06-10 14:15","5","15","#FFN19Farmerquoteoftheday ""Lets put the most amazing goals in front of us, aim for an ecosystem that is thriving rather than just surviving...rather than small measures that aren't achieving anything in the long-term"" What do you think? What would be the goal you would focus on? pic.twitter.com/BuusIMgTba","","","#FFN19Farmerquoteoftheday","1138072196725841921","https://twitter.com/farmfornature/status/1138072196725841921",""
"RGBmusic58","2019-06-07 00:48","1","1","Colour me beautiful! Mooching in the garden today here at Band HQ. 😊😊 #Gardenwatch #naturelovers #ecosystem pic.twitter.com/PaHB11rfBN","","","#Gardenwatch #naturelovers #ecosystem","1136782067692429313","https://twitter.com/RGBmusic58/status/1136782067692429313","😊 😊"
"KarloMaz","2019-06-04 21:03","0","0","I want one but I’m stuck in the ecosystem so it will be a MacBook Air or Pro for me 🙈","","","","1136000609314844673","https://twitter.com/KarloMaz/status/1136000609314844673","🙈"
"RGBmusic58","2019-05-31 14:57","0","0","Life in the undergrowth here at Band HQ in Lough Rinn in Co Leitrim. The joys of country life. #countrylife #Gardenwatch #ecosystem pic.twitter.com/b6TbXOWIiC","","","#countrylife #Gardenwatch #ecosystem","1134458843478614016","https://twitter.com/RGBmusic58/status/1134458843478614016",""
"Atilathehun3","2019-05-28 18:11","0","1","That living things adapt to a given ecosystem does not mean a intelligent design, moron, why you think the polar bear, tigers, rhinos & other animals are un the brink os extinction? Educate yourself ignorant fanatic","","","","1133420602017091585","https://twitter.com/Atilathehun3/status/1133420602017091585",""
"GS1Ireland_hc","2019-05-28 11:37","2","3","Building the ecosystem to take on the #digitalhealth transformation #connectedhealth @GS1Ireland @cHealthSkillnet excellent presentation from @martingcurley1 “Stay Left, Shift Left”pic.twitter.com/QzqzYR8tCc","","@GS1Ireland @cHealthSkillnet @martingcurley1","#digitalhealth #connectedhealth","1133321341506076673","https://twitter.com/GS1Ireland_hc/status/1133321341506076673",""
"JimJohn02674924","2019-05-25 15:42","0","2","Unfortunately true - not part of lter (long term ecosystem monitoring) icos (integrated carbon observation system) or ecosystem monitoring under unece air pollution convention https://twitter.com/edeeyto/status/1132273309792522242 …","","","","1132295996128538624","https://twitter.com/JimJohn02674924/status/1132295996128538624",""
"RGBmusic58","2019-05-23 16:52","0","4","Blowin' in the wind. Even at my age I still get a kick out of blowing Dandelion seeds. Nothing is a weed, and every species of plant, insect, and animal are vital to our own survival. Cherish them. @EcoEye #ecosystem #environmental #BiodiversityDaypic.twitter.com/E15PlIC9W9","","@EcoEye","#ecosystem #environmental #BiodiversityDaypic","1131588606353694721","https://twitter.com/RGBmusic58/status/1131588606353694721",""
"japluc","2019-05-22 10:22","0","0","@astp4KT @SnT_uni_lu @uni_lu Benjamin Soffer on Israeli tech transfer ecosystem - an example of unique close collaboration between universities, tech transfers, funds, government agencies and industry. pic.twitter.com/yipcYA7hED","","@astp4KT @SnT_uni_lu @uni_lu","","1131128062358294528","https://twitter.com/japluc/status/1131128062358294528",""
"LTebeila","2019-05-21 22:32","0","1","I view the world as one ecosystem. We somehow need to interact/leverage on each other’s resources to build our knowledge, experiences which in turn will contribute towards our home countries economies. Africa remains my home ❤️","","","","1130949538720698375","https://twitter.com/LTebeila/status/1130949538720698375","❤️"
"0edipussy","2019-05-21 17:32","0","4","I hate this bollocks. The shark population has NOT exploded. In fact, shark over-fishing has a drastic effect on the ecosystem and referring to them as aggressive ""monsters"" is just justifying it. https://mol.im/a/7046519 ","","","","1130874124966989826","https://twitter.com/0edipussy/status/1130874124966989826",""
"jeffblackjr","2019-05-18 09:15","1","3","Last day of #EUGEO2019 and finishing with session on Ecosystem Services! pic.twitter.com/xuirAl1MRA","","","#EUGEO2019","1129661895177375744","https://twitter.com/jeffblackjr/status/1129661895177375744",""
"PadraigMcEvoy","2019-05-18 09:07","1","0","... the conservation of biodiversity and good ecosystem health, and buffer zones from flood plains.""     Analysis: The S.E.A. report highlights the addition of the RPO as positive in terms of alignment with other related environmental legislation including... (2 / 3) pic.twitter.com/IZOX79ftZp","","","","1129659694488989696","https://twitter.com/PadraigMcEvoy/status/1129659694488989696",""
"JohnODea8","2019-05-14 19:33","0","1","Well done, guys.  Dublin has an awesome startup and innovation ecosystem, we are lucky to be part of it https://twitter.com/stevenogara/status/1127680557993877504 …","","","","1128367872538021889","https://twitter.com/JohnODea8/status/1128367872538021889",""
"DCUalpha","2019-05-14 10:07","0","3","Steven - let us know if you need any assistance ..... delighted you and @LEODublinCity / @DCCEconDev are pursuing this!     Thomas - the ecosystem in Dublin is seriously well connected/networked. Any startup event here will be a guaranteed success.","","@LEODublinCity @DCCEconDev","","1128225274204688384","https://twitter.com/DCUalpha/status/1128225274204688384",""
"har38","2019-05-09 22:36","0","1","That’s ridiculous.  The problem is over fishing, theft of fish, high grading, the use of fish for cat food, animal feed,  fertilizer, destruction of the marine ecosystem, pollution, raw sewage, chemicals etc etc.","","","","1126601917466140672","https://twitter.com/har38/status/1126601917466140672",""
"GregCantyFuzion","2019-05-06 11:59","0","0","Great chatting to @donal_cahalane about his career, being at the heart of the Cork city entrepreneur ecosystem and of course the @republicofwork #WinHappyhttps://twitter.com/FuzionComms/status/1125349506474811393 …","","@donal_cahalane @republicofwork","#WinHappyhttps","1125354378179895301","https://twitter.com/GregCantyFuzion/status/1125354378179895301",""
"StiofanNutty","2019-05-06 08:33","4","10","The full report from the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services (IPBES) will be released later today and is expected to say this biodiversity crisis is on a par with - and maybe exceeds - climate change https://www.bbc.com/news/av/science-environment-48142018/what-does-a-biodiversity-emergency-mean-for-humans …","","","","1125302519524200448","https://twitter.com/StiofanNutty/status/1125302519524200448",""
"oliveblogs","2019-05-05 23:51","2","2","Sustainable environment + ecosystem + economy + education = sustainable health 💫 All interrelated and integral to human life 💫 #SDGs #climatechange #environment #healthfirst","","","#SDGs #climatechange #environment #healthfirst","1125171126114693123","https://twitter.com/oliveblogs/status/1125171126114693123","💫 👏"
"rhetorician","2019-05-04 18:22","0","0","most depts want PhD students because (1) crucial part of research ecosystem (2) fees and (3) having PhDs is central to faculty promotion prospects. I am a full prof, I am not actively looking for PhD students, much as I love supervision","","","","1124725958370648064","https://twitter.com/rhetorician/status/1124725958370648064",""
"onein7bn","2019-05-04 12:41","0","0","Totally. The narrative of sentimentality gets separated from the reality of intensive farming and poor stewardship of the soil and ecosystem.","","","","1124640307440693248","https://twitter.com/onein7bn/status/1124640307440693248",""
"morsinead","2019-05-03 10:58","2","15","Not all farms are the same....  We could easily, spray it all, plough it & reseed it with a high performing, nitrogen hungry monoculture of ryegrass. Stock it with non traditional breed cows & push this ecosystem, the animals and human apart of it beyond their natural limits.....","","","","1124251791317700608","https://twitter.com/morsinead/status/1124251791317700608",""
"morsinead","2019-05-03 10:57","39","154","Species rich grass, grass herbs, wildflowers, ladybugs, trees & cows...This is what is so often missing in polarised debates about climate change. This is a natural agro-ecosystem #agriculture #ClimateEmergencypic.twitter.com/1M0TQXH6HU","","","#agriculture #ClimateEmergencypic","1124251562480734209","https://twitter.com/morsinead/status/1124251562480734209",""
